,Small Component,Big Component,Small2 Component,Big2 Component,Score
129,consensus independent component 171_s2,consensus independent component 136_big,consensus independent component 12_s1,consensus independent component 150_big,0.6944572711716442
64,consensus independent component 12_s1,consensus independent component 150_big,consensus independent component 171_s2,consensus independent component 136_big,0.6819973587148004
282,consensus independent component 73_s2,consensus independent component 153_big,consensus independent component 4_s1,consensus independent component 153_big,0.45992329848753644
229,consensus independent component 4_s1,consensus independent component 153_big,consensus independent component 73_s2,consensus independent component 153_big,0.35324117222425455
146,consensus independent component 186_s2,consensus independent component 60_big,consensus independent component 67_s1,consensus independent component 60_big,0.29664373710617076
99,consensus independent component 147_s2,consensus independent component 41_big,consensus independent component 103_s1,consensus independent component 41_big,0.2654659086886059
194,consensus independent component 33_s2,consensus independent component 54_big,consensus independent component 137_s1,consensus independent component 54_big,0.1803201277956885
28,consensus independent component 113_s1,consensus independent component 118_big,consensus independent component 190_s2,consensus independent component 72_big,0.1744164445195897
152,consensus independent component 190_s2,consensus independent component 72_big,consensus independent component 109_s1,consensus independent component 122_big,0.165757184320148
153,consensus independent component 191_s2,consensus independent component 61_big,consensus independent component 136_s1,consensus independent component 27_big,0.16359872808538028
132,consensus independent component 174_s2,consensus independent component 139_big,consensus independent component 21_s1,consensus independent component 31_big,0.15877379043616713
143,consensus independent component 183_s2,consensus independent component 55_big,consensus independent component 7_s1,consensus independent component 55_big,0.15170641117461714
167,consensus independent component 21_s1,consensus independent component 31_big,consensus independent component 174_s2,consensus independent component 139_big,0.15146777132544667
69,consensus independent component 131_s2,consensus independent component 54_big,consensus independent component 10_s1,consensus independent component 54_big,0.13488734266214336
134,consensus independent component 176_s2,consensus independent component 157_big,consensus independent component 112_s1,consensus independent component 131_big,0.08711566198164844
267,consensus independent component 67_s1,consensus independent component 60_big,consensus independent component 186_s2,consensus independent component 60_big,0.08525459969295246
0,consensus independent component 100_s1,consensus independent component 78_big,consensus independent component 24_s2,consensus independent component 8_big,0.07348939425831352
80,consensus independent component 137_s1,consensus independent component 54_big,consensus independent component 33_s2,consensus independent component 54_big,0.0669496285691191
125,consensus independent component 169_s2,consensus independent component 108_big,consensus independent component 81_s1,consensus independent component 108_big,0.06296864280387376
32,consensus independent component 115_s1,consensus independent component 65_big,consensus independent component 183_s2,consensus independent component 55_big,0.05470306127339848
285,consensus independent component 75_s1,consensus independent component 36_big,consensus independent component 194_s2,consensus independent component 69_big,0.05437331984831059
120,consensus independent component 164_s2,consensus independent component 91_big,consensus independent component 14_s1,consensus independent component 83_big,0.0539844382229434
62,consensus independent component 129_s1,consensus independent component 84_big,consensus independent component 119_s2,consensus independent component 84_big,0.037861180317555754
290,consensus independent component 77_s2,consensus independent component 154_big,consensus independent component 10_s1,consensus independent component 54_big,0.03576553643080353
116,consensus independent component 160_s2,consensus independent component 151_big,consensus independent component 10_s1,consensus independent component 54_big,0.02988595497085368
158,consensus independent component 196_s2,consensus independent component 8_big,consensus independent component 126_s1,consensus independent component 78_big,0.02980290198999147
79,consensus independent component 136_s2,consensus independent component 72_big,consensus independent component 37_s1,consensus independent component 91_big,0.011944491771790224
122,consensus independent component 166_s2,consensus independent component 135_big,consensus independent component 22_s1,consensus independent component 5_big,0.004008206195754732
235,consensus independent component 52_s1,consensus independent component 72_big,consensus independent component 57_s2,consensus independent component 72_big,0.0014629748750959737
60,consensus independent component 128_s1,consensus independent component 124_big,consensus independent component 78_s2,consensus independent component 124_big,0.0010503977205071346
149,consensus independent component 189_s2,consensus independent component 163_big,consensus independent component 89_s1,consensus independent component 113_big,0.000675762541167968
216,consensus independent component 43_s2,consensus independent component 163_big,consensus independent component 10_s1,consensus independent component 54_big,-0.0016579974371910763
42,consensus independent component 11_s1,consensus independent component 126_big,consensus independent component 126_s2,consensus independent component 163_big,-0.003662175053054023
140,consensus independent component 180_s2,consensus independent component 165_big,consensus independent component 25_s1,consensus independent component 87_big,-0.004452265448705445
225,consensus independent component 48_s1,consensus independent component 95_big,consensus independent component 136_s2,consensus independent component 72_big,-0.006624294837867542
101,consensus independent component 149_s2,consensus independent component 153_big,consensus independent component 31_s1,consensus independent component 31_big,-0.007330958114197567
287,consensus independent component 76_s1,consensus independent component 112_big,consensus independent component 121_s2,consensus independent component 112_big,-0.011409677843266554
130,consensus independent component 172_s2,consensus independent component 150_big,consensus independent component 12_s1,consensus independent component 150_big,-0.013824202191549277
52,consensus independent component 124_s1,consensus independent component 63_big,consensus independent component 164_s2,consensus independent component 91_big,-0.015123118118651316
294,consensus independent component 79_s2,consensus independent component 54_big,consensus independent component 19_s1,consensus independent component 78_big,-0.019518556995813015
43,consensus independent component 11_s2,consensus independent component 153_big,consensus independent component 10_s1,consensus independent component 54_big,-0.019717828186200756
102,consensus independent component 14_s1,consensus independent component 83_big,consensus independent component 111_s2,consensus independent component 83_big,-0.019819758065202572
313,consensus independent component 88_s1,consensus independent component 157_big,consensus independent component 151_s2,consensus independent component 152_big,-0.021001334493804757
114,consensus independent component 15_s1,consensus independent component 17_big,consensus independent component 61_s2,consensus independent component 49_big,-0.02402855691809297
12,consensus independent component 106_s1,consensus independent component 109_big,consensus independent component 121_s2,consensus independent component 112_big,-0.02549935544350216
161,consensus independent component 19_s1,consensus independent component 78_big,consensus independent component 143_s2,consensus independent component 149_big,-0.028133453174433914
124,consensus independent component 168_s2,consensus independent component 171_big,consensus independent component 34_s1,consensus independent component 44_big,-0.029003657678583268
20,consensus independent component 10_s1,consensus independent component 54_big,consensus independent component 86_s2,consensus independent component 54_big,-0.02976849534303827
40,consensus independent component 119_s1,consensus independent component 152_big,consensus independent component 74_s2,consensus independent component 170_big,-0.03176475020644462
291,consensus independent component 78_s1,consensus independent component 17_big,consensus independent component 56_s2,consensus independent component 17_big,-0.03337314551735335
233,consensus independent component 51_s1,consensus independent component 106_big,consensus independent component 58_s2,consensus independent component 86_big,-0.03523143365039754
171,consensus independent component 23_s1,consensus independent component 32_big,consensus independent component 62_s2,consensus independent component 32_big,-0.035821758268640314
159,consensus independent component 197_s2,consensus independent component 152_big,consensus independent component 14_s1,consensus independent component 83_big,-0.03616262814180034
183,consensus independent component 29_s1,consensus independent component 118_big,consensus independent component 29_s2,consensus independent component 118_big,-0.036759369065005404
44,consensus independent component 120_s1,consensus independent component 23_big,consensus independent component 48_s2,consensus independent component 2_big,-0.044608572606282676
193,consensus independent component 33_s1,consensus independent component 64_big,consensus independent component 111_s2,consensus independent component 83_big,-0.04547718033110513
26,consensus independent component 112_s1,consensus independent component 131_big,consensus independent component 35_s2,consensus independent component 131_big,-0.04818872607652108
8,consensus independent component 104_s1,consensus independent component 33_big,consensus independent component 91_s2,consensus independent component 33_big,-0.05126418943757649
195,consensus independent component 34_s1,consensus independent component 44_big,consensus independent component 112_s2,consensus independent component 44_big,-0.05406950901283733
247,consensus independent component 58_s1,consensus independent component 30_big,consensus independent component 125_s2,consensus independent component 30_big,-0.057587553791909524
38,consensus independent component 118_s1,consensus independent component 53_big,consensus independent component 132_s2,consensus independent component 53_big,-0.05867372775498689
335,consensus independent component 98_s1,consensus independent component 72_big,consensus independent component 57_s2,consensus independent component 72_big,-0.059709208768061406
135,consensus independent component 177_s2,consensus independent component 152_big,consensus independent component 41_s1,consensus independent component 152_big,-0.06022523878039676
72,consensus independent component 133_s1,consensus independent component 161_big,consensus independent component 90_s2,consensus independent component 161_big,-0.060262705120845306
319,consensus independent component 90_s1,consensus independent component 108_big,consensus independent component 37_s2,consensus independent component 108_big,-0.06140689390674936
126,consensus independent component 16_s1,consensus independent component 1_big,consensus independent component 19_s2,consensus independent component 1_big,-0.06246674438814981
93,consensus independent component 142_s2,consensus independent component 135_big,consensus independent component 18_s1,consensus independent component 135_big,-0.06503523210457773
58,consensus independent component 127_s1,consensus independent component 129_big,consensus independent component 188_s2,consensus independent component 129_big,-0.06594363843636009
66,consensus independent component 130_s1,consensus independent component 156_big,consensus independent component 156_s2,consensus independent component 38_big,-0.06764227086484041
88,consensus independent component 140_s1,consensus independent component 167_big,consensus independent component 177_s2,consensus independent component 152_big,-0.06893701390386606
207,consensus independent component 3_s1,consensus independent component 111_big,consensus independent component 49_s2,consensus independent component 111_big,-0.06978051370644711
18,consensus independent component 109_s1,consensus independent component 122_big,consensus independent component 190_s2,consensus independent component 72_big,-0.0702531290171095
2,consensus independent component 101_s1,consensus independent component 125_big,consensus independent component 74_s2,consensus independent component 170_big,-0.0720247187937661
323,consensus independent component 92_s1,consensus independent component 140_big,consensus independent component 124_s2,consensus independent component 123_big,-0.07485402063777502
68,consensus independent component 131_s1,consensus independent component 53_big,consensus independent component 132_s2,consensus independent component 53_big,-0.08314916226077312
261,consensus independent component 64_s1,consensus independent component 50_big,consensus independent component 28_s2,consensus independent component 50_big,-0.08783822056452273
228,consensus independent component 49_s2,consensus independent component 111_big,consensus independent component 3_s1,consensus independent component 111_big,-0.08874251405653377
189,consensus independent component 31_s1,consensus independent component 31_big,consensus independent component 16_s2,consensus independent component 31_big,-0.08997266026280981
295,consensus independent component 7_s1,consensus independent component 55_big,consensus independent component 25_s2,consensus independent component 55_big,-0.09421329700051306
201,consensus independent component 37_s1,consensus independent component 91_big,consensus independent component 136_s2,consensus independent component 72_big,-0.09542963375038456
257,consensus independent component 62_s1,consensus independent component 99_big,consensus independent component 114_s2,consensus independent component 99_big,-0.0954908985027495
237,consensus independent component 53_s1,consensus independent component 83_big,consensus independent component 111_s2,consensus independent component 83_big,-0.09610427659116577
105,consensus independent component 151_s2,consensus independent component 152_big,consensus independent component 41_s1,consensus independent component 152_big,-0.09960146705874928
150,consensus independent component 18_s1,consensus independent component 135_big,consensus independent component 142_s2,consensus independent component 135_big,-0.1038335042729861
317,consensus independent component 8_s1,consensus independent component 2_big,consensus independent component 48_s2,consensus independent component 2_big,-0.10535370490153662
275,consensus independent component 70_s1,consensus independent component 156_big,consensus independent component 74_s2,consensus independent component 170_big,-0.10605270458402957
209,consensus independent component 40_s1,consensus independent component 15_big,consensus independent component 69_s2,consensus independent component 15_big,-0.10763370479980883
251,consensus independent component 5_s1,consensus independent component 142_big,consensus independent component 104_s2,consensus independent component 120_big,-0.11082903756001827
305,consensus independent component 84_s1,consensus independent component 89_big,consensus independent component 10_s2,consensus independent component 89_big,-0.11175482942520742
14,consensus independent component 107_s1,consensus independent component 18_big,consensus independent component 32_s2,consensus independent component 18_big,-0.1121884808077317
156,consensus independent component 194_s2,consensus independent component 69_big,consensus independent component 75_s1,consensus independent component 36_big,-0.11416394284468148
239,consensus independent component 54_s1,consensus independent component 167_big,consensus independent component 25_s2,consensus independent component 55_big,-0.11613905889459558
245,consensus independent component 57_s1,consensus independent component 45_big,consensus independent component 15_s2,consensus independent component 81_big,-0.11731327775174949
86,consensus independent component 13_s1,consensus independent component 97_big,consensus independent component 94_s2,consensus independent component 96_big,-0.11832236537436958
213,consensus independent component 42_s1,consensus independent component 60_big,consensus independent component 76_s2,consensus independent component 60_big,-0.12255519622766653
269,consensus independent component 68_s1,consensus independent component 77_big,consensus independent component 8_s2,consensus independent component 77_big,-0.12311092338580587
56,consensus independent component 126_s1,consensus independent component 78_big,consensus independent component 97_s2,consensus independent component 78_big,-0.12311138797404747
145,consensus independent component 185_s2,consensus independent component 68_big,consensus independent component 105_s1,consensus independent component 43_big,-0.12524611713731038
253,consensus independent component 60_s1,consensus independent component 79_big,consensus independent component 46_s2,consensus independent component 79_big,-0.12561707038576875
144,consensus independent component 184_s2,consensus independent component 87_big,consensus independent component 25_s1,consensus independent component 87_big,-0.12655643600665517
107,consensus independent component 153_s2,consensus independent component 151_big,consensus independent component 136_s1,consensus independent component 27_big,-0.12658858358327607
95,consensus independent component 143_s2,consensus independent component 149_big,consensus independent component 43_s1,consensus independent component 91_big,-0.12694685388240518
54,consensus independent component 125_s1,consensus independent component 167_big,consensus independent component 48_s2,consensus independent component 2_big,-0.1273099238786883
255,consensus independent component 61_s1,consensus independent component 71_big,consensus independent component 63_s2,consensus independent component 71_big,-0.1277022683829827
177,consensus independent component 26_s1,consensus independent component 58_big,consensus independent component 44_s2,consensus independent component 58_big,-0.13166681430676697
277,consensus independent component 71_s1,consensus independent component 28_big,consensus independent component 45_s2,consensus independent component 28_big,-0.13216435445506258
181,consensus independent component 28_s1,consensus independent component 48_big,consensus independent component 2_s2,consensus independent component 48_big,-0.1329353832166159
173,consensus independent component 24_s1,consensus independent component 4_big,consensus independent component 22_s2,consensus independent component 4_big,-0.13367021985207594
303,consensus independent component 83_s1,consensus independent component 51_big,consensus independent component 120_s2,consensus independent component 51_big,-0.13385007684221695
70,consensus independent component 132_s1,consensus independent component 91_big,consensus independent component 197_s2,consensus independent component 152_big,-0.13614596894778624
84,consensus independent component 139_s1,consensus independent component 53_big,consensus independent component 132_s2,consensus independent component 53_big,-0.13949758556410563
175,consensus independent component 25_s1,consensus independent component 87_big,consensus independent component 133_s2,consensus independent component 87_big,-0.14314086595401365
118,consensus independent component 162_s2,consensus independent component 143_big,consensus independent component 1_s1,consensus independent component 143_big,-0.14489241746030845
191,consensus independent component 32_s1,consensus independent component 56_big,consensus independent component 60_s2,consensus independent component 56_big,-0.14965883357937926
